note,pitch,duration,onset,chord,bar,mapped voice,cost,category
481,64,1/16,109/4,330,28 1/4,0,n/a,ornamentation
482,66,1/16,437/16,331,28 5/16,0,n/a,ornamentation
483,67,1/32,219/8,332,28 3/8,0,n/a,ornamentation
484,69,1/32,877/32,333,28 13/32,0,n/a,ornamentation
485,71,1/32,439/16,334,28 7/16,0,n/a,ornamentation
486,72,1/32,879/32,335,28 15/32,0,n/a,ornamentation
487,43,3/16,55/2,336,28 1/2,5,0,repetition
488,55,3/16,55/2,336,28 1/2,3,0,repetition
489,67,3/16,55/2,336,28 1/2,2,n/a,match
490,71,3/16,55/2,336,28 1/2,0,0,repetition
491,69,1/32,443/16,337,28 11/16,0,n/a,ornamentation
492,71,1/32,887/32,338,28 23/32,0,n/a,ornamentation
493,69,1/8,111/4,339,28 3/4,0,n/a,match
494,67,1/8,223/8,340,28 7/8,0,n/a,match
495,67,1/4,28/1,341,29,2,0,repetition
496,71,1/4,28/1,341,29,0,n/a,match
497,65,1/16,113/4,342,29 1/4,2,n/a,match
498,69,1/16,113/4,342,29 1/4,0,n/a,match
499,67,1/16,453/16,343,29 5/16,0,n/a,ornamentation
500,69,1/32,227/8,344,29 3/8,0,n/a,ornamentation
501,67,1/32,909/32,345,29 13/32,0,n/a,ornamentation
502,69,1/32,455/16,346,29 7/16,0,n/a,ornamentation
503,71,1/32,911/32,347,29 15/32,0,n/a,ornamentation
504,64,1/16,57/2,348,29 1/2,2,n/a,match
505,72,1/16,57/2,348,29 1/2,0,n/a,match
506,62,1/16,457/16,349,29 9/16,2,n/a,ornamentation
507,64,1/32,229/8,350,29 5/8,2,n/a,ornamentation
508,62,1/32,917/32,351,29 21/32,2,n/a,ornamentation
509,64,1/32,459/16,352,29 11/16,2,n/a,ornamentation
510,66,1/32,919/32,353,29 23/32,2,n/a,ornamentation
511,67,1/8,115/4,354,29 3/4,2,3,adaptation
512,62,1/8,231/8,355,29 7/8,2,0,repetition
513,71,1/8,231/8,355,29 7/8,0,n/a,match
514,60,1/16,29/1,356,30,2,n/a,match
515,69,1/16,29/1,356,30,0,n/a,match
516,67,1/16,465/16,357,30 1/16,0,n/a,ornamentation
517,66,1/16,233/8,358,30 1/8,0,3,adaptation
518,64,1/16,467/16,359,30 3/16,0,n/a,ornamentation
519,59,1/16,117/4,360,30 1/4,2,n/a,match
520,62,1/16,117/4,360,30 1/4,0,5,adaptation
521,64,1/16,469/16,361,30 5/16,0,n/a,ornamentation
522,62,1/32,235/8,362,30 3/8,0,n/a,ornamentation
523,64,1/32,941/32,363,30 13/32,0,n/a,ornamentation
524,66,1/32,471/16,364,30 7/16,0,n/a,ornamentation
525,67,1/32,943/32,365,30 15/32,0,n/a,ornamentation
526,57,3/16,59/2,366,30 1/2,2 and 3,n/a,match
527,69,3/16,59/2,366,30 1/2,0,2,adaptation
528,66,1/16,475/16,367,30 11/16,0,n/a,ornamentation
529,67,1/32,119/4,368,30 3/4,0,1,adaptation
530,66,1/32,953/32,369,30 25/32,0,n/a,ornamentation
531,67,1/32,477/16,370,30 13/16,0,n/a,ornamentation
532,66,1/32,955/32,371,30 27/32,0,n/a,ornamentation
533,67,1/32,239/8,372,30 7/8,0,1,adaptation
534,66,1/32,957/32,373,30 29/32,0,n/a,ornamentation
535,64,1/32,479/16,374,30 15/16,0,n/a,ornamentation
536,66,1/32,959/32,375,30 31/32,0,n/a,ornamentation
537,55,3/16,30/1,376,31,2,n/a,match
538,59,3/16,30/1,376,31,3,n/a,match
539,67,3/16,30/1,376,31,0,n/a,match
540,60,1/16,483/16,377,31 3/16,3,n/a,ornamentation
541,62,1/32,121/4,378,31 1/4,3,n/a,ornamentation
542,64,1/32,969/32,379,31 9/32,3,n/a,ornamentation
543,65,1/32,485/16,380,31 5/16,3,n/a,ornamentation
544,64,1/32,971/32,381,31 11/32,3,n/a,ornamentation
545,62,1/32,243/8,382,31 3/8,3,n/a,ornamentation
546,60,1/32,973/32,383,31 13/32,3,n/a,ornamentation
547,59,1/32,487/16,384,31 7/16,3,n/a,ornamentation
548,57,1/32,975/32,385,31 15/32,3,n/a,ornamentation
549,55,3/16,61/2,386,31 1/2,4,n/a,match
550,59,3/16,61/2,386,31 1/2,3,0,repetition
551,67,3/16,61/2,386,31 1/2,0,0,repetition
552,57,1/32,491/16,387,31 11/16,3,n/a,ornamentation
553,59,1/32,983/32,388,31 23/32,3,n/a,ornamentation
554,57,1/8,123/4,389,31 3/4,3,n/a,match
555,55,1/8,247/8,390,31 7/8,3,n/a,match
556,55,1/8,31/1,391,32,4,0,repetition
557,59,1/8,31/1,391,32,3,n/a,match
558,57,1/16,249/8,392,32 1/8,3,n/a,ornamentation
559,59,1/16,499/16,393,32 3/16,3,n/a,ornamentation
560,53,1/16,125/4,394,32 1/4,4,n/a,match
561,57,1/16,125/4,394,32 1/4,3,n/a,match
562,59,1/16,501/16,395,32 5/16,3,n/a,ornamentation
563,57,1/32,251/8,396,32 3/8,3,n/a,ornamentation
564,59,1/32,1005/32,397,32 13/32,3,n/a,ornamentation
565,62,1/32,503/16,398,32 7/16,3,n/a,ornamentation
566,60,1/32,1007/32,399,32 15/32,3,n/a,ornamentation
567,52,1/16,63/2,400,32 1/2,4,n/a,match
568,60,1/16,63/2,400,32 1/2,3,n/a,match
569,59,1/16,505/16,401,32 9/16,3,n/a,ornamentation
570,60,1/32,253/8,402,32 5/8,3,n/a,ornamentation
571,59,1/32,1013/32,403,32 21/32,3,n/a,ornamentation
572,60,1/32,507/16,404,32 11/16,3,n/a,ornamentation
573,62,1/32,1015/32,405,32 23/32,3,n/a,ornamentation
574,60,1/8,127/4,406,32 3/4,3,0,repetition
575,50,1/8,255/8,407,32 7/8,4,0,repetition
576,59,1/8,255/8,407,32 7/8,3,n/a,match
577,48,1/8,32/1,408,33,4,n/a,match
578,57,1/8,32/1,408,33,3,n/a,match
579,55,1/8,257/8,409,33 1/8,3,n/a,match
580,47,1/4,129/4,410,33 1/4,4,n/a,match
581,55,1/4,129/4,410,33 1/4,3,n/a,match
582,45,1/16,65/2,411,33 1/2,4,n/a,match
583,57,1/16,65/2,411,33 1/2,1,n/a,match
584,55,1/16,521/16,412,33 9/16,3,n/a,ornamentation
585,54,1/16,261/8,413,33 5/8,3,n/a,match
586,52,1/16,523/16,414,33 11/16,2,n/a,ornamentation
587,55,1/16,131/4,415,33 3/4,2,0,repetition
588,54,1/16,525/16,416,33 13/16,2,n/a,ornamentation
589,55,1/32,263/8,417,33 7/8,2,0,repetition
590,54,1/32,1053/32,418,33 29/32,3,n/a,ornamentation
591,52,1/32,527/16,419,33 15/16,3,n/a,ornamentation
592,54,1/32,1055/32,420,33 31/32,3,n/a,ornamentation
593,43,1/16,33/1,421,34,4,n/a,match
594,55,1/16,33/1,421,34,3,n/a,match
595,59,1/16,33/1,421,34,1,n/a,match
596,60,1/16,529/16,422,34 1/16,1,n/a,ornamentation
597,62,1/16,265/8,423,34 1/8,1,n/a,ornamentation
598,64,1/16,531/16,424,34 3/16,1,n/a,ornamentation
599,65,1/32,133/4,425,34 1/4,1,n/a,ornamentation
600,64,1/32,1065/32,426,34 9/32,1,n/a,ornamentation
601,62,1/32,533/16,427,34 5/16,1,n/a,ornamentation
602,60,1/32,1067/32,428,34 11/32,1,n/a,ornamentation
603,62,1/32,267/8,429,34 3/8,1,n/a,ornamentation
604,60,1/32,1069/32,430,34 13/32,1,n/a,ornamentation
605,59,1/32,535/16,431,34 7/16,1,n/a,ornamentation
606,57,1/32,1071/32,432,34 15/32,1,n/a,ornamentation
607,43,3/16,67/2,433,34 1/2,4,0,repetition
608,55,3/16,67/2,433,34 1/2,5,n/a,match
609,59,3/16,67/2,433,34 1/2,1,0,repetition
610,57,1/32,539/16,434,34 11/16,1,n/a,ornamentation
611,59,1/32,1079/32,435,34 23/32,1,n/a,ornamentation
612,57,1/8,135/4,436,34 3/4,1,n/a,match
613,55,1/8,271/8,437,34 7/8,1,n/a,match
614,55,1/16,34/1,438,35,5,0,repetition
615,59,1/16,34/1,438,35,1,n/a,match
616,60,1/16,545/16,439,35 1/16,1,n/a,ornamentation
617,62,1/16,273/8,440,35 1/8,1,n/a,ornamentation
618,60,1/16,547/16,441,35 3/16,1,n/a,ornamentation
619,53,1/16,137/4,442,35 1/4,5,n/a,match
620,57,1/16,137/4,442,35 1/4,1,n/a,match
621,59,1/16,549/16,443,35 5/16,1,n/a,ornamentation
622,60,1/16,275/8,444,35 3/8,1,n/a,ornamentation
623,62,1/16,551/16,445,35 7/16,1,n/a,ornamentation
624,52,1/16,69/2,446,35 1/2,5,n/a,match
625,60,1/16,69/2,446,35 1/2,1,n/a,match
626,62,1/16,553/16,447,35 9/16,1,n/a,ornamentation
627,64,1/16,277/8,448,35 5/8,1,n/a,ornamentation
628,62,1/16,555/16,449,35 11/16,1,n/a,ornamentation
629,50,1/16,139/4,450,35 3/4,5,n/a,match
630,59,1/16,139/4,450,35 3/4,1,1,adaptation
631,60,1/16,557/16,451,35 13/16,1,n/a,ornamentation
632,62,1/16,279/8,452,35 7/8,1,2,adaptation
633,60,1/16,559/16,453,35 15/16,1,n/a,ornamentation
634,48,1/16,35/1,454,36,5,n/a,match
635,57,1/16,35/1,454,36,1,n/a,match
636,59,1/16,561/16,455,36 1/16,1,n/a,ornamentation
637,60,1/16,281/8,456,36 1/8,1,3,adaptation
638,59,1/16,563/16,457,36 3/16,3,n/a,ornamentation
639,47,1/16,141/4,458,36 1/4,5,n/a,match
640,57,1/16,141/4,458,36 1/4,3,2,adaptation
641,55,1/16,565/16,459,36 5/16,3,n/a,ornamentation
642,50,1/16,283/8,460,36 3/8,3,n/a,ornamentation
643,52,1/16,567/16,461,36 7/16,3,n/a,ornamentation
644,45,1/16,71/2,462,36 1/2,5,n/a,match
645,54,1/16,71/2,462,36 1/2,3,1,adaptation
646,55,1/16,569/16,463,36 9/16,3,n/a,ornamentation
647,57,1/16,285/8,464,36 5/8,3,2,adaptation
648,55,1/16,571/16,465,36 11/16,1,n/a,ornamentation
649,54,1/16,143/4,466,36 3/4,1,n/a,match
650,52,1/16,573/16,467,36 13/16,3,n/a,ornamentation
651,55,1/16,287/8,468,36 7/8,3,0,repetition
652,54,1/16,575/16,469,36 15/16,1,n/a,ornamentation
653,43,1/16,36/1,470,37,5,n/a,match
654,55,1/16,36/1,470,37,1,n/a,match
655,54,1/16,577/16,471,37 1/16,3,n/a,ornamentation
656,55,1/16,289/8,472,37 1/8,3,n/a,ornamentation
657,57,1/16,579/16,473,37 3/16,3,n/a,ornamentation
658,59,1/16,145/4,474,37 1/4,3,n/a,ornamentation
659,57,1/16,581/16,475,37 5/16,3,n/a,ornamentation
660,59,1/32,291/8,476,37 3/8,3,n/a,ornamentation
661,57,1/32,1165/32,477,37 13/32,3,n/a,ornamentation
662,59,1/32,583/16,478,37 7/16,3,n/a,ornamentation
663,60,1/32,1167/32,479,37 15/32,3,n/a,ornamentation
664,43,1/16,73/2,480,37 1/2,5,0,repetition
665,59,1/16,73/2,480,37 1/2,3,4,adaptation
666,62,1/16,73/2,480,37 1/2,1,n/a,match
667,64,1/16,585/16,481,37 9/16,4,n/a,ornamentation
668,65,1/16,293/8,482,37 5/8,4,n/a,ornamentation
669,64,1/16,587/16,483,37 11/16,4,n/a,ornamentation
670,62,1/16,147/4,484,37 3/4,4,n/a,ornamentation
671,60,1/16,589/16,485,37 13/16,4,n/a,ornamentation
672,62,1/32,295/8,486,37 7/8,4,n/a,ornamentation
673,60,1/32,1181/32,487,37 29/32,4,n/a,ornamentation
674,59,1/32,591/16,488,37 15/16,4,n/a,ornamentation
675,57,1/32,1183/32,489,37 31/32,4,n/a,ornamentation
676,43,1/16,37/1,490,38,5,0,repetition
677,55,1/16,37/1,490,38,4,n/a,match
678,59,1/16,37/1,490,38,2,n/a,match
679,62,1/16,37/1,490,38,1,0,repetition
680,67,1/16,37/1,490,38,0,n/a,match
681,57,1/16,593/16,491,38 1/16,2,n/a,ornamentation
682,55,1/16,297/8,492,38 1/8,2,n/a,ornamentation
683,54,1/16,595/16,493,38 3/16,2,n/a,ornamentation
684,55,1/16,149/4,494,38 1/4,2,n/a,ornamentation
685,57,1/16,597/16,495,38 5/16,2,n/a,ornamentation
686,59,1/32,299/8,496,38 3/8,2,n/a,ornamentation
687,57,1/32,1197/32,497,38 13/32,2,n/a,ornamentation
688,59,1/32,599/16,498,38 7/16,2,n/a,ornamentation
689,60,1/32,1199/32,499,38 15/32,2,n/a,ornamentation
690,43,1/16,75/2,500,38 1/2,5,0,repetition
691,59,1/16,75/2,500,38 1/2,2,0,repetition
692,62,1/16,75/2,500,38 1/2,1,n/a,match
693,67,1/16,75/2,500,38 1/2,0,0,repetition
694,55,1/16,601/16,501,38 9/16,2,n/a,ornamentation
695,57,1/16,301/8,502,38 5/8,2,n/a,ornamentation
696,59,1/16,603/16,503,38 11/16,2,n/a,ornamentation
697,60,1/16,151/4,504,38 3/4,2,n/a,ornamentation
698,59,1/16,605/16,505,38 13/16,2,n/a,ornamentation
699,60,1/32,303/8,506,38 7/8,2,n/a,ornamentation
700,59,1/32,1213/32,507,38 29/32,2,n/a,ornamentation
701,57,1/32,607/16,508,38 15/16,2,n/a,ornamentation
702,59,1/32,1215/32,509,38 31/32,2,n/a,ornamentation
703,48,1/8,38/1,510,39,5,n/a,match
704,52,1/8,38/1,510,39,4,n/a,match
705,60,1/8,38/1,510,39,2,n/a,match
706,64,1/8,38/1,510,39,1,n/a,match
707,67,1/8,38/1,510,39,0,n/a,match
708,50,1/8,305/8,511,39 1/8,5,n/a,ornamentation
709,48,1/8,153/4,512,39 1/4,5,n/a,ornamentation
710,47,1/8,307/8,513,39 3/8,5,n/a,ornamentation
711,45,1/8,77/2,514,39 1/2,5,n/a,match
712,57,1/8,77/2,514,39 1/2,4,n/a,match
713,61,1/8,77/2,514,39 1/2,2,n/a,ficta
714,64,1/8,77/2,514,39 1/2,1,n/a,match
715,69,1/8,77/2,514,39 1/2,0,n/a,match
716,59,1/8,309/8,515,39 5/8,4,n/a,ornamentation
717,57,1/8,155/4,516,39 3/4,4,0,repetition
718,61,1/8,155/4,516,39 3/4,2,1,adaptation
719,67,1/8,311/8,517,39 7/8,1,n/a,ornamentation
720,50,1/8,39/1,518,40,4 and 5,n/a,match
721,62,1/8,39/1,518,40,2,n/a,match
722,66,1/8,39/1,518,40,1,n/a,ficta
723,69,1/8,39/1,518,40,0,n/a,match
724,64,1/8,313/8,519,40 1/8,2,n/a,ornamentation
725,62,1/8,157/4,520,40 1/4,2,n/a,match
726,66,1/8,157/4,520,40 1/4,1,1,adaptation
727,60,1/8,315/8,521,40 3/8,1,n/a,ornamentation
728,43,1/8,79/2,522,40 1/2,5,n/a,match
729,55,1/8,79/2,522,40 1/2,4,n/a,match
730,62,1/8,79/2,522,40 1/2,1,n/a,match
731,71,1/8,79/2,522,40 1/2,0,n/a,match
732,57,1/8,317/8,523,40 5/8,4,2,adaptation
733,59,1/8,159/4,524,40 3/4,2,n/a,match
734,53,1/8,319/8,525,40 7/8,4,n/a,match
735,57,1/8,319/8,525,40 7/8,2,n/a,match
736,52,1/8,40/1,526,41,4,n/a,match
737,55,1/8,40/1,526,41,3,n/a,match
738,59,1/8,40/1,526,41,2,n/a,match
739,67,1/8,40/1,526,41,1,n/a,match
740,71,1/8,40/1,526,41,0,0,repetition
741,50,1/8,321/8,527,41 1/8,4,n/a,match
742,52,1/4,161/4,528,41 1/4,4,n/a,match
743,67,1/4,161/4,528,41 1/4,0,n/a,match
744,48,1/8,81/2,529,41 1/2,4 and 5,n/a,match
745,55,1/8,81/2,529,41 1/2,3,0,repetition
746,64,1/8,81/2,529,41 1/2,1,3,adaptation
747,67,1/8,81/2,529,41 1/2,0,n/a,match
748,53,1/8,325/8,530,41 5/8,4,n/a,ornamentation
749,55,1/8,163/4,531,41 3/4,4,n/a,match
750,64,1/8,163/4,531,41 3/4,1 and 2,n/a,match
751,65,1/8,327/8,532,41 7/8,1,n/a,ornamentation
752,48,1/8,41/1,533,42,5,0,repetition
753,55,1/8,41/1,533,42,3,n/a,match
